   4.7243735380928589E-002   58136.023500146257     
  0.10844408597743443        49758.558422175607     
  0.17000585771923532        38348.604077309974     
  0.23164928991214362        27351.497360211299     
  0.29332369784471385        18596.045933679321     
  0.35501309501085887        12376.620988379536     
  0.41671086902224841        8232.7806018814554     
  0.47841379481903862        5552.4844102339976     
  0.54012011338237609        3829.6556388770123     
  0.60182878418910057        2712.3211444673407     
  0.66353915252899065        1974.4276075748951     
  0.72525078593263259        1475.7762730965524     
  0.78696338728219628        1130.2893325929881     
  0.84867674571706675        884.87030282313276     
  0.91039070746116069        706.32994707527564     
  0.97210515773188089        573.53949175803928     
   1.0338200091218210        472.76839933295145     
   1.0955351938974511        394.89802769524152     
   1.1572506587608982        333.74102290794610     
   1.2189663611974826        285.00911047312843     
   1.2806822668818163        245.67160912713001     
   1.3423983477969359        213.54684243201152     
   1.4041145808473565        187.03811719107094     
   1.4658309468259598        164.95753749300022     
   1.5275474296272515        146.40836730297863     
   1.5892640156466737        130.70436103498000     
   1.6509806933128708        117.31466166072370     
   1.7126974527217176        105.82406429735202     
   1.7744142853463041        95.904677896403911     
   1.8361311838056045        87.294742012342752     
   1.8978481416790465        79.783552709029010     
   1.9595651533538869        73.199976060730776     
   2.0212822139030688        67.404048622794434     
   2.0829993189833900        62.280340482441041     
   2.1447164647510815        57.733247905281836     
   2.2064336477927062        53.683196004970803     
   2.2681508650662159        50.063719441386240     
   2.3298681138513704        46.818868416270796     
   2.3915853917093544        43.901244944595710     
   2.4533026964461166        41.270343642465811     
   2.5150200260834157        38.891414178848969     
   2.5767373788320529        36.734578464269148     
   2.6384547530705071        34.774196304501245     
   2.7001721473252944        32.988177164742801     
   2.7618895602550060        31.357393462309371     
   2.8236069906348935        29.865166743889031     
   2.8853244373454503        28.496917459692060     
   2.9470418993608165        27.239865189968068     
   3.0087593757390971        26.082804492776532     
   3.0704768656145576        25.015880901840756     
   3.1321943681891087        24.030386215374747     
   3.1939118827268334        23.118580555029318     
   3.2556294085474562        22.273579522471763     
   3.3173469450211970        21.489267925555691     
   3.3790644915642956        20.760221591437674     
   3.4407820476352300        20.081642121831969     
   3.5024996127300816        19.449271338209442     
   3.5642171863802252        18.859269367594422     
   3.6259347681488410        18.308083736786298     
   3.6876523576283735        17.792402491442839     
   3.7493699544379426        17.309187299836037     
   3.8110875582214923        16.855742706676178     
   3.8728051686457281        16.429717665205395     
   3.9345227853981588        16.029040356923229     
   3.9962404081854164        15.651817670876406     
   4.0579580367324342        15.296288815232515     
   4.1196756707801123        14.960821535135633     
   4.1813933100850225        14.643944002668183     
   4.2431109544178414        14.344354729624522     
   4.3048286035621706        14.060906888310237     
   4.3665462573140550        13.792549481834692     
   4.4282639154808594        13.538292549909940     
   4.4899815778804992        13.297194150004932     
   4.5516992443409618        13.068363078919996     
   4.6134169146990809        12.850949298598135     
   4.6751345888005673        12.644155576261854     
   4.7368522664990547        12.447250488034223     
   4.7985699476559533        12.259582983185094     
   4.8602876321392827        12.080578189476956     
   4.9220053198240654        11.909730790251301     
   4.9837230105912242        11.746584559392007     
   5.0454407043278664        11.590712758781240     
   5.1071584009261155        11.441695931457248     
   5.1688761002836454        11.299120843241194     
   5.2305938023026490        11.162593019705531     
   5.2923115068901136        11.031751734816080     
   5.3540292139571166        10.906263027641174     
   5.4157469234189959        10.785804824106089     
   5.4774646351947496        10.670062725196621     
   5.5391823492070893        10.558746894961599     
   5.6009000653820218        10.451603918089988     
   5.6626177836487832        10.348412806026891     
   5.7243355039398320        10.248971867307734     
   5.7860532261903588        10.153090715718994     
   5.8477709503382957        10.060588596536045     
   5.9094886763241599        9.9712967170146758     
   5.9712064040910882        9.8850614228444371     
   6.0329241335842516        9.8017473773895532     
   6.0946418647513951        9.7212341648862512     
   6.1563595975419725        9.6433961202142466     
   6.2180773319078053        9.5680834420562650     
   6.2797950678024161        9.4951419226398439     
   6.3415128051811003        9.4244638123085256     
   6.4032305440010404        9.3559958422250613     
   6.4649482842208537        9.2896811289250234     
   6.5266660258008926        9.2254069010279576     
   6.5883837687029700        9.1630195752499173     
   6.6501015128901528        9.1023709264660546     
   6.7118192583271208        9.0433482896045216     
   6.7735370049796764        8.9858780147627435     
   6.8352547528148397        8.9299110830581849     
   6.8969725018009127        8.8753954165221902     
   6.9586902519072451        8.8222558488289184     
   7.0204080031043112        8.7704029934827208     
