   8.1602814868713611E-002   19081.382457671021     
  0.18731251032347712        16385.381241098476     
  0.29364647866087329        12692.323989818449     
  0.40012149687019832        9105.5616800162206     
  0.50665001862686565        6226.1528873565276     
  0.61320443087981424        4164.5587201029502     
  0.71977331222693675        2781.5651310485541     
  0.82635109211293500        1882.1322254996078     
  0.93293473223262124        1301.6498196463035     
   1.0395224353170640        924.12284424283507     
   1.1461130705046729        674.35678307149010     
   1.2527058908029178        505.39868836489148     
   1.3593003830067230        388.28089231222799     
   1.4658961829045687        305.07388821291869     
   1.5724930248807041        244.54528844605977     
   1.6790907106758404        199.53415508723268     
   1.7856890893135182        165.38306847328755     
   1.8922880437993241        138.99734603101055     
   1.9988874820725400        118.27694931982694     
   2.1054873306996398        101.76670182464514     
   2.2120875303912393        88.438464367185645     
   2.3186880327536650        77.552115462112710     
   2.4252887978956066        68.566186024623903     
   2.5318897926404529        61.078432848273572     
   2.6384909891701112        54.785850446129807     
   2.7450923639855582        49.456677590239323     
   2.8516938970999597        44.911189082103078     
   2.9582955714059471        41.008377614862738     
   3.0648973721753681        37.636857917867168     
   3.1714992866596434        34.708021243200122     
   3.2781013037678388        32.150780512999916     
   3.3847034138058549        29.907463329429493     
   3.4913056082632483        27.930855882644121     
   3.5979078796378148        26.182007235349616     
   3.7045102212907182        24.628542044912898     
   3.8111126273256999        23.243329229725603     
   3.9177150924881685        22.003540130372190     
   4.0243176120801936        20.889977678224653     
   4.1309201818885466        19.886500224338995     
   4.2375227981240036        18.979492726290154     
   4.3441254573691213        18.157398084024521     
   4.4507281565339181        17.410358039232349     
   4.5573308928173981        16.729895937426434     
   4.6639336636746656        16.108646836616686     
   4.7705364667881618        15.540121340995924     
   4.8771393000430461        15.018588630378792     
   4.9837421615052451        14.539020437071294     
   5.0903450494029743        14.097044517691346     
   5.1969479621093653        13.688832876883525     
   5.3035508981287549        13.311019413122773     
   5.4101538560830864        12.960645742888873     
   5.5167568347009119        12.635111830173930     
   5.6233598328071821        12.332088905933954     
   5.7299628493142016        12.049491844563503     
   5.8365658832138738        11.785489763428473     
   5.9431689335702611        11.538487544835716     
   6.0497719995135188        11.307047181835431     
   6.1563750802339525        11.089840952451443     
   6.2629781749771398        10.885637045165904     
   6.3695812830389364        10.693287765692062     
   6.4761844037616960        10.511724008986304     
   6.5827875365303816        10.340000344142195     
   6.6893906807691019        10.177333081185223     
   6.7959938359381455        10.023069836081858     
   6.9025970015310794        9.8766243149684030     
   7.0092001770723389        9.7374443176166139     
   7.1158033621147645        9.6050134527653821     
   7.2224065562377460        9.4788607429636098     
   7.3290097590450030        9.3585630953173133     
   7.4356129701629881        9.2437302800781112     
   7.5422161892394044        9.1339865512077942     
   7.6488194159414471        9.0289647074927348     
   7.7554226499546912        8.9283107280022413     
   7.8620258909816778        8.8316826735439005     
   7.9686291387410186        8.7387585871877196     
   8.0752323929660434        8.6492562158386583     
   8.1818356534039953        8.5629480872865091     
   8.2884389198151833        8.4796492272192108     
   8.3950421919720775        8.3991911849970684     
   8.5016454696584827        8.3214017384481096     
   8.6082487526690024        8.2461094085806579     
   8.7148520408082621        8.1731575518956827     
   8.8214553338903183        8.1024068757909866     
   8.9280586317380841        8.0337260505160071     
   9.0346619341828980        7.9669938296888079     
   9.1412652410639179        7.9021038025190364     
   9.2478685522277342        7.8389594741613653     
   9.3544718675278791        7.7774674193162117     
   9.4610751868245906        7.7175383476552648     
   9.5676785099842210        7.6590838315968117     
   9.6742818368791035        7.6020096712001299     
   9.7808851673871064        7.5462165822597029     
   9.8874885013913048        7.4916114566086209     
   9.9940918387798661        7.4381231177886535     
   10.100695179445616        7.3857083670236241     
   10.207298523285839        7.3343377218396570     
   10.313901870202134        7.2839746120423028     
   10.420505220100090        7.2345637832542877     
   10.527108572889103        7.1860273768459031     
   10.633711928482215        7.1382754783202786     
   10.740315286795910        7.0912342283087959     
   10.846918647750019        7.0448677753664546     
   10.953522011267387        6.9991707508800420     
   11.060125377273897        6.9541450236272917     
   11.166728745698297        6.9097859432492008     
   11.273332116471929        6.8660863460589283     
   11.379935489528835        6.8230402477347045     
   11.486538864805343        6.7806331240583821     
   11.593142242240296        6.7388328105960822     
   11.699745621774666        6.6975930275494573     
   11.806349003351569        6.6568523529752470     
   11.912952386916160        6.6165318670658317     
   12.019555772415540        6.5765538129541117     
   12.126159159798691        6.5368728807755279     
   12.232762549016327        6.4974916830469294     
   12.339365940020947        6.4584515322569738     
   12.445969332766561        6.4198034890750328     
   12.552572727208855        6.3815801872497335     
   12.659176123304924        6.3437874618178256     
   12.765779521013362        6.3064068355072038     
   12.872382920294072        6.2694005590876776     
   12.978986321108311        6.2327284539524079     
   13.085589723418598        6.1963658738035949     
   13.192193127188665        6.1603042100235905     
   13.298796532383388        6.1245382702810760     
   13.405399938968774        6.0890506653043399     
   13.512003346911897        6.0538056410942627     
   13.618606756180849        6.0187626296118628     
   13.725210166744768        5.9838972559198389     
   13.831813578573660        5.9492124461866771     
   13.938416991638530        5.9147348779796349     
   14.045020405911227        5.8804952931941061     
   14.151623821364407        5.8465072825845947     
   14.258227237971605        5.8127623159153270     
   14.364830655707118        5.7792376738564384     
   14.471434074546018        5.7459091282070434     
   14.578037494464093        5.7127627262325422     
   14.684640915437782        5.6797965803488548     
   14.791244337444327        5.6470183249768873     
   14.897847760461483        5.6144425770025155     
   15.004451184467726        5.5820834794720620     
   15.111054609442125        5.5499462313879873     
   15.217658035364320        5.5180190620593752     
   15.324261462214499        5.4862687863916264     
   15.430864889973442        5.4546518086147353     
