   7.0424918691564684E-002   25918.825402874219     
  0.16165457442375220        22216.014367417647     
  0.25342299057936035        17159.886284545402     
  0.34531313569362060        12270.129441614143     
  0.43724945547763933        8362.9025905092676     
  0.52920811929532330        5577.9117372330747     
  0.62117927024165753        3716.9623963330664     
  0.71315810081078068        2510.5533956877539     
  0.80514198888337252        1733.8440971342700     
  0.89712938337795223        1229.5729425185411     
  0.98911930833881601        896.33959320391853     
   1.0811111190951197        671.07783474160942     
   1.1731043727408783        514.99071939949511     
   1.2650987549532644        404.11484533546383     
   1.3570940365012150        323.45934341503698     
   1.4490900462821830        263.47632298007989     
   1.5410866540005290        217.95959857579771     
   1.6330837586880085        182.78738414488066     
   1.7250812808939420        155.16381057941993     
   1.8170791572438272        133.15202452785377     
   1.9090773365696143        115.38325468015347     
   2.0010757771066205        100.87134709407894     
   2.0930744444277014        88.893904535397198     
   2.1850733099009103        78.913747024659969     
   2.2770723495187655        70.526338244668068     
   2.3690715430008753        63.422811258007357     
   2.4610708730982558        57.364250709037478     
   2.5530703250468880        52.163431063146461     
   2.6450698861361177        47.672230787048420     
   2.7370695453636724        43.772345796935127     
   2.8290692931578438        40.368563539823342     
   2.9210691211523949        37.383545409046242     
   3.0130690220025649        34.753991735952980     
   3.1050689892338861        32.427712375775577     
   3.1970690171169673        30.361589560827916     
   3.2890691005631640        28.519885358520565     
   3.3810692350375908        26.872784697337949     
   3.4730694164858371        25.395119002496823     
   3.5650696412719114        24.065470391803778     
   3.6570699061255341        22.865509148421449     
   3.7490702080974749        21.779486774999228     
   3.8410705445209050        20.793804784311988     
   3.9330709129785375        19.896705741830928     
   4.0250713112741643        19.078052622519834     
   4.1170717374075547        18.329142017898064     
   4.2090721895536767        17.642497523918067     
   4.3010726660433765        17.011651891273132     
   4.3930731653473885        16.430966156754554     
   4.4850736860619840        15.895471054168711     
   4.5770742268960882        15.400736828152384     
   4.6690747866606124        14.942781417265321     
   4.7610753642581800        14.518050198803738     
   4.8530759586747454        14.123408351536641     
